data,descricao,categoria,valor,tipo;;;
2025-10-01,Salário,receita,5000.00,entrada;;;
2025-10-02,Aluguel,moradia,1200.00,saida;;;
2025-10-03,Supermercado,alimentacao,450.00,saida;;;
2025-10-05,Netflix,lazer,55.90,saida;;;
2025-10-07,Farmácia,saude,89.00,saida;;;
2025-10-10,Restaurante,alimentacao,120.00,saida;;;
2025-10-12,Uber,transporte,45.00,saida;;;
2025-10-15,Conta de Luz,moradia,180.00,saida;;;
2025-10-20,Academia,saude,99.00,saida;;;
2025-10-25,Combustível,transporte,250.00,saida;;;
2025-11-01,Salário,receita,5000.00,entrada;;;
2025-11-02,Aluguel,moradia,1200.00,saida;;;
2025-11-03,Supermercado,alimentacao,550.00,saida;;;
2025-11-05,Netflix,lazer,105.90,saida;;;
2025-11-08,Farmácia,saude,99.00,saida;;;
2025-11-10,Restaurante,alimentacao,120.00,saida;;;
2025-11-13,Uber,transporte,45.00,saida;;;
2025-11-15,Conta de Luz,moradia,190.00,saida;;;
2025-11-20,Academia,saude,99.00,saida;;;
2025-11-25,Combustível,transporte,350.00,saida;;;
2025-12-01,Salário,receita,5000.00,entrada;;;
2025-12-02,Aluguel,moradia,1200.00,saida;;;
2025-12-03,Supermercado,alimentacao,350.00,saida;;;
2025-12-05,Netflix,lazer,55.90,saida;;;
2025-12-09,Farmácia,saude,99.00,saida;;;
2025-12-11,Restaurante,alimentacao,100.00,saida;;;
2025-12-12,Uber,transporte,35.00,saida;;;
2025-12-15,Conta de Luz,moradia,140.00,saida;;;
2025-12-20,Academia,saude,99.00,saida;;;
2025-12-25,Combustível,transporte,210.00,saida;;;
2026-01-01,Salário,receita,5000.00,entrada;;;
2026-01-02,Aluguel,moradia,1300.00,saida;;;
2026-01-03,Supermercado,alimentacao,450.00,saida;;;
2026-01-05,Netflix,lazer,65.90,saida;;;
2026-01-09,Farmácia,saude,130.00,saida;;;
2026-01-11,Restaurante,alimentacao,120.00,saida;;;
2026-01-12,Uber,transporte,55.00,saida;;;
2026-01-15,Conta de Luz,moradia,160.00,saida;;;
2026-01-20,Academia,saude,129.00,saida;;;
2026-01-25,Combustível,transporte,250.00,saida;;;
2026-02-01,Salário,receita,5000.00,entrada;;;
2026-02-02,Aluguel,moradia,1300.00,saida;;;
2026-02-03,Supermercado,alimentacao,490.00,saida;;;
2026-02-05,Netflix,lazer,65.90,saida;;;
2026-02-09,Farmácia,saude,150.00,saida;;;
2026-02-11,Restaurante,alimentacao,200.00,saida;;;
2026-02-12,Uber,transporte,70.00,saida;;;
2026-02-15,Conta de Luz,moradia,180.00,saida;;;
2026-02-20,Academia,saude,129.00,saida;;;
2026-02-25,Combustível,transporte,270.00,saida;;;
